Path_Number,Command_Timeout(s),Num_Iteration,Total_Path_Latency(s),Accuracy,Num_Unique_Msgs,Num_Timeouts,Command_Latency_Metrics,Computation_Latency_Metrics,Network_Latency_Metrics,X Waypoints,Y Waypoints,X History,Y History
1,0.3,1,41.860995054244995,89.34374470383655,60,0,"[0.6627862453460693, 0.5758991241455078, 0.5608069896697998, 0.7756538391113281, 0.5669140815734863, 0.5450208187103271, 0.5580868721008301, 0.5523688793182373, 0.7649517059326172, 0.5586109161376953, 0.5515661239624023, 0.5545768737792969, 0.5538821220397949, 0.5550320148468018, 0.6493339538574219, 0.5830018520355225, 0.5536909103393555, 0.5552678108215332, 0.6495931148529053, 0.6572496891021729, 0.5513410568237305, 0.5531871318817139, 0.5864920616149902, 0.5592460632324219, 0.6560051441192627, 0.5583171844482422, 0.5564522743225098, 0.5559837818145752, 0.6497230529785156, 0.6004910469055176, 0.6526772975921631, 0.5510540008544922, 0.5685329437255859, 0.5508759021759033, 0.5672650337219238, 0.6459879875183105, 0.5669369697570801, 0.5608389377593994, 0.6134359836578369, 0.54681396484375, 0.6529438495635986, 0.5550079345703125, 0.5549709796905518, 0.583331823348999, 0.5579628944396973, 0.6514642238616943, 0.5426549911499023, 0.649500846862793, 0.550717830657959, 0.5539431571960449, 0.5921099185943604, 0.6579127311706543, 0.5592930316925049, 0.5586559772491455, 0.5523159503936768, 0.5550549030303955, 0.7847909927368164, 0.5540041923522949]","[0.6493058204650879, 0.5697135925292969, 0.5544767379760742, 0.768852710723877, 0.5600628852844238, 0.5388422012329102, 0.5516345500946045, 0.5443105697631836, 0.7588448524475098, 0.5525367259979248, 0.5452446937561035, 0.5486512184143066, 0.5466587543487549, 0.5476129055023193, 0.6372427940368652, 0.5768208503723145, 0.5473830699920654, 0.5492374897003174, 0.6430320739746094, 0.6508443355560303, 0.5450778007507324, 0.544903039932251, 0.5793476104736328, 0.5519828796386719, 0.6486685276031494, 0.5508480072021484, 0.5494990348815918, 0.5495140552520752, 0.6413326263427734, 0.5939071178436279, 0.6464011669158936, 0.5435442924499512, 0.5621442794799805, 0.5445644855499268, 0.5602011680603027, 0.6353764533996582, 0.5596339702606201, 0.55301833152771, 0.6066558361053467, 0.5403668880462646, 0.6459689140319824, 0.5485317707061768, 0.5487494468688965, 0.5770888328552246, 0.5511417388916016, 0.6450009346008301, 0.5357003211975098, 0.6426024436950684, 0.5445752143859863, 0.5480477809906006, 0.5833537578582764, 0.6507086753845215, 0.5518002510070801, 0.5512945652008057, 0.5451319217681885, 0.5483531951904297, 0.7771005630493164, 0.5438542366027832]","[0.013480424880981445, 0.0061855316162109375, 0.006330251693725586, 0.006801128387451172, 0.0068511962890625, 0.006178617477416992, 0.006452322006225586, 0.008058309555053711, 0.006106853485107422, 0.006074190139770508, 0.006321430206298828, 0.005925655364990234, 0.007223367691040039, 0.007419109344482422, 0.01209115982055664, 0.006181001663208008, 0.006307840347290039, 0.00603032112121582, 0.0065610408782958984, 0.006405353546142578, 0.006263256072998047, 0.00828409194946289, 0.007144451141357422, 0.00726318359375, 0.007336616516113281, 0.00746917724609375, 0.006953239440917969, 0.0064697265625, 0.008390426635742188, 0.0065839290618896484, 0.006276130676269531, 0.007509708404541016, 0.006388664245605469, 0.0063114166259765625, 0.007063865661621094, 0.010611534118652344, 0.007302999496459961, 0.007820606231689453, 0.006780147552490234, 0.0064470767974853516, 0.006974935531616211, 0.006476163864135742, 0.0062215328216552734, 0.006242990493774414, 0.006821155548095703, 0.006463289260864258, 0.006954669952392578, 0.006898403167724609, 0.006142616271972656, 0.005895376205444336, 0.008756160736083984, 0.0072040557861328125, 0.007492780685424805, 0.007361412048339844, 0.007184028625488281, 0.00670170783996582, 0.0076904296875, 0.010149955749511719]","[0.05084745762711865, 0.1016949152542373, 0.15254237288135594, 0.2033898305084746, 0.2542372881355932, 0.3050847457627119, 0.3559322033898305, 0.4067796610169492, 0.4576271186440678, 0.5084745762711864, 0.5593220338983051, 0.6101694915254238, 0.6610169491525424, 0.711864406779661, 0.7627118644067796, 0.8135593220338984, 0.864406779661017, 0.9152542372881356, 0.9661016949152541, 1.0169491525423728, 1.0677966101694916, 1.1186440677966103, 1.1694915254237288, 1.2203389830508475, 1.271186440677966, 1.3220338983050848, 1.3728813559322033, 1.423728813559322, 1.4745762711864407, 1.5254237288135593, 1.5762711864406782, 1.6271186440677967, 1.6779661016949152, 1.728813559322034, 1.7796610169491525, 1.8305084745762712, 1.8813559322033897, 1.9322033898305082, 1.9830508474576272, 2.0338983050847457, 2.0847457627118646, 2.135593220338983, 2.1864406779661016, 2.2372881355932206, 2.288135593220339, 2.3389830508474576, 2.389830508474576, 2.440677966101695, 2.4915254237288136, 2.542372881355932, 2.593220338983051, 2.6440677966101696, 2.694915254237288, 2.7457627118644066, 2.796610169491525, 2.847457627118644, 2.8983050847457625, 2.9491525423728815, 3.0, 3.0232558139534884, 3.046511627906977, 3.0697674418604652, 3.0930232558139537, 3.116279069767442, 3.1395348837209305, 3.162790697674419, 3.186046511627907, 3.2093023255813957, 3.2325581395348837, 3.255813953488372, 3.27906976744186, 3.302325581395349, 3.3255813953488373, 3.3488372093023258, 3.3720930232558137, 3.395348837209302, 3.4186046511627906, 3.441860465116279, 3.4651162790697674, 3.488372093023256, 3.511627906976744, 3.5348837209302326, 3.558139534883721, 3.5813953488372094, 3.604651162790698, 3.6279069767441863, 3.6511627906976747, 3.6744186046511627, 3.697674418604651, 3.7209302325581395, 3.744186046511628, 3.7674418604651163, 3.7906976744186047, 3.813953488372093, 3.837209302325581, 3.8604651162790695, 3.883720930232558, 3.9069767441860463, 3.9302325581395348, 3.953488372093023, 3.9767441860465116, 4.0, 4.036363636363636, 4.072727272727272, 4.109090909090909, 4.1454545454545455, 4.181818181818182, 4.218181818181818, 4.254545454545455, 4.290909090909091, 4.327272727272727, 4.363636363636363, 4.4, 4.4363636363636365, 4.472727272727273, 4.509090909090909, 4.545454545454545, 4.581818181818182, 4.618181818181818, 4.654545454545454, 4.690909090909091, 4.727272727272727, 4.763636363636364, 4.800000000000001, 4.836363636363636, 4.872727272727273, 4.909090909090908, 4.945454545454545, 4.9818181818181815, 5.018181818181818, 5.054545454545455, 5.090909090909091, 5.127272727272727, 5.163636363636364, 5.199999999999999, 5.236363636363636, 5.272727272727273, 5.309090909090909, 5.345454545454546, 5.381818181818182, 5.418181818181818, 5.454545454545454, 5.490909090909091, 5.527272727272727, 5.5636363636363635, 5.6, 5.636363636363636, 5.672727272727272, 5.709090909090909, 5.745454545454546, 5.781818181818182, 5.818181818181818, 5.8545454545454545, 5.890909090909091, 5.927272727272727, 5.963636363636363, 6.0, 6.049382716049382, 6.098765432098766, 6.148148148148149, 6.197530864197532, 6.246913580246914, 6.296296296296296, 6.34567901234568, 6.395061728395062, 6.444444444444445, 6.493827160493828, 6.54320987654321, 6.592592592592592, 6.641975308641975, 6.6913580246913575, 6.7407407407407405, 6.790123456790123, 6.839506172839506, 6.888888888888889, 6.938271604938272, 6.987654320987655, 7.037037037037037, 7.086419753086419, 7.135802469135802, 7.185185185185185, 7.234567901234568, 7.283950617283951, 7.333333333333333, 7.382716049382716, 7.432098765432098, 7.481481481481481, 7.530864197530864, 7.580246913580247, 7.629629629629629, 7.679012345679013, 7.728395061728396, 7.777777777777779, 7.82716049382716, 7.876543209876543, 7.9259259259259265, 7.9753086419753085, 8.024691358024691, 8.074074074074074, 8.123456790123456, 8.172839506172838, 8.222222222222221, 8.271604938271604, 8.320987654320987, 8.37037037037037, 8.419753086419753, 8.469135802469136, 8.518518518518519, 8.567901234567902, 8.617283950617285, 8.666666666666666, 8.716049382716049, 8.765432098765432, 8.814814814814815, 8.864197530864198, 8.913580246913579, 8.962962962962962, 9.012345679012345, 9.061728395061728, 9.11111111111111, 9.160493827160494, 9.209876543209877, 9.259259259259258, 9.308641975308642, 9.358024691358025, 9.407407407407408, 9.45679012345679, 9.50617283950617, 9.555555555555557, 9.604938271604937, 9.654320987654321, 9.703703703703702, 9.753086419753085, 9.802469135802468, 9.851851851851853, 9.901234567901234, 9.950617283950617, 10.0, 10.028169014084506, 10.056338028169014, 10.084507042253522, 10.112676056338028, 10.140845070422536, 10.169014084507042, 10.19718309859155, 10.225352112676056, 10.253521126760562, 10.28169014084507, 10.309859154929576, 10.338028169014084, 10.366197183098592, 10.3943661971831, 10.422535211267606, 10.450704225352112, 10.47887323943662, 10.507042253521126, 10.535211267605632, 10.56338028169014, 10.591549295774648, 10.619718309859156, 10.647887323943662, 10.676056338028168, 10.704225352112676, 10.732394366197184, 10.760563380281692, 10.788732394366198, 10.816901408450704, 10.845070422535212, 10.873239436619718, 10.901408450704224, 10.929577464788732, 10.95774647887324, 10.985915492957748, 11.014084507042252, 11.04225352112676, 11.070422535211268, 11.098591549295774, 11.12676056338028, 11.154929577464788, 11.183098591549296, 11.211267605633802, 11.23943661971831, 11.267605633802816, 11.295774647887324, 11.323943661971832, 11.352112676056338, 11.380281690140844, 11.408450704225352, 11.43661971830986, 11.464788732394368, 11.492957746478874, 11.52112676056338, 11.549295774647888, 11.577464788732396, 11.6056338028169, 11.63380281690141, 11.661971830985914, 11.690140845070424, 11.718309859154928, 11.746478873239436, 11.774647887323944, 11.80281690140845, 11.830985915492958, 11.859154929577464, 11.887323943661972, 11.91549295774648, 11.943661971830986, 11.971830985915492, 12.0, 11.971830985915494, 11.943661971830986, 11.91549295774648, 11.88732394366197, 11.859154929577464, 11.830985915492958, 11.80281690140845, 11.774647887323944, 11.746478873239436, 11.718309859154928, 11.690140845070424, 11.661971830985914, 11.63380281690141, 11.6056338028169, 11.577464788732396, 11.549295774647888, 11.52112676056338, 11.492957746478874, 11.464788732394366, 11.436619718309858, 11.408450704225352, 11.380281690140844, 11.352112676056338, 11.323943661971832, 11.295774647887324, 11.267605633802818, 11.23943661971831, 11.211267605633802, 11.183098591549296, 11.154929577464788, 11.12676056338028, 11.098591549295774, 11.070422535211268, 11.04225352112676, 11.014084507042252, 10.985915492957748, 10.95774647887324, 10.929577464788732, 10.901408450704226, 10.87323943661972, 10.845070422535212, 10.816901408450704, 10.788732394366198, 10.76056338028169, 10.732394366197184, 10.704225352112676, 10.676056338028168, 10.647887323943662, 10.619718309859156, 10.591549295774648, 10.56338028169014, 10.535211267605634, 10.507042253521126, 10.47887323943662, 10.450704225352112, 10.422535211267604, 10.3943661971831, 10.366197183098592, 10.338028169014084, 10.309859154929576, 10.281690140845072, 10.253521126760564, 10.225352112676056, 10.19718309859155, 10.169014084507042, 10.140845070422536, 10.112676056338028, 10.084507042253522, 10.056338028169014, 10.028169014084506, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046511627906976744, 0.09302325581395349, 0.13953488372093023, 0.18604651162790697, 0.23255813953488372, 0.27906976744186046, 0.32558139534883723, 0.37209302325581395, 0.41860465116279066, 0.46511627906976744, 0.5116279069767442, 0.5581395348837209, 0.6046511627906976, 0.6511627906976745, 0.6976744186046512, 0.7441860465116279, 0.7906976744186046, 0.8372093023255813, 0.8837209302325582, 0.9302325581395349, 0.9767441860465116, 1.0232558139534884, 1.069767441860465, 1.1162790697674418, 1.1627906976744187, 1.2093023255813953, 1.255813953488372, 1.302325581395349, 1.3488372093023255, 1.3953488372093024, 1.441860465116279, 1.4883720930232558, 1.5348837209302326, 1.5813953488372092, 1.627906976744186, 1.6744186046511627, 1.7209302325581395, 1.7674418604651163, 1.813953488372093, 1.8604651162790697, 1.9069767441860466, 1.9534883720930232, 2.0, 2.036363636363636, 2.0727272727272728, 2.109090909090909, 2.1454545454545455, 2.1818181818181817, 2.2181818181818183, 2.254545454545455, 2.290909090909091, 2.327272727272727, 2.3636363636363633, 2.4, 2.4363636363636365, 2.4727272727272727, 2.509090909090909, 2.5454545454545454, 2.581818181818182, 2.618181818181818, 2.6545454545454543, 2.690909090909091, 2.7272727272727275, 2.7636363636363637, 2.8, 2.836363636363636, 2.872727272727273, 2.909090909090909, 2.9454545454545453, 2.9818181818181815, 3.018181818181818, 3.0545454545454547, 3.090909090909091, 3.127272727272727, 3.1636363636363636, 3.2, 3.2363636363636363, 3.2727272727272725, 3.309090909090909, 3.3454545454545457, 3.381818181818182, 3.418181818181818, 3.4545454545454546, 3.4909090909090907, 3.5272727272727273, 3.5636363636363635, 3.5999999999999996, 3.6363636363636362, 3.672727272727273, 3.709090909090909, 3.745454545454545, 3.7818181818181817, 3.8181818181818183, 3.8545454545454545, 3.8909090909090907, 3.9272727272727272, 3.963636363636364, 4.0, 3.9876543209876543, 3.9753086419753085, 3.9629629629629632, 3.950617283950617, 3.9382716049382713, 3.925925925925926, 3.9135802469135803, 3.9012345679012346, 3.888888888888889, 3.876543209876543, 3.864197530864198, 3.851851851851852, 3.839506172839506, 3.8271604938271606, 3.814814814814815, 3.802469135802469, 3.7901234567901234, 3.7777777777777777, 3.7654320987654324, 3.753086419753086, 3.7407407407407405, 3.728395061728395, 3.71604938271605, 3.7037037037037037, 3.6913580246913575, 3.6790123456790123, 3.666666666666667, 3.6543209876543212, 3.641975308641975, 3.6296296296296298, 3.617283950617284, 3.6049382716049383, 3.5925925925925926, 3.580246913580247, 3.5679012345679015, 3.5555555555555554, 3.5432098765432096, 3.5308641975308643, 3.518518518518519, 3.506172839506173, 3.493827160493827, 3.4814814814814814, 3.469135802469136, 3.4567901234567904, 3.4444444444444446, 3.432098765432099, 3.419753086419753, 3.4074074074074074, 3.3950617283950617, 3.382716049382716, 3.3703703703703702, 3.3580246913580245, 3.3456790123456788, 3.3333333333333335, 3.3209876543209877, 3.308641975308642, 3.2962962962962963, 3.2839506172839505, 3.2716049382716053, 3.2592592592592595, 3.246913580246914, 3.234567901234568, 3.2222222222222223, 3.2098765432098766, 3.197530864197531, 3.185185185185185, 3.1728395061728394, 3.1604938271604937, 3.148148148148148, 3.1358024691358026, 3.123456790123457, 3.111111111111111, 3.0987654320987654, 3.0864197530864197, 3.0740740740740744, 3.0617283950617287, 3.049382716049383, 3.037037037037037, 3.0246913580246915, 3.0123456790123457, 3.0, 2.9577464788732395, 2.915492957746479, 2.8732394366197185, 2.8309859154929575, 2.788732394366197, 2.7464788732394365, 2.704225352112676, 2.6619718309859155, 2.619718309859155, 2.577464788732394, 2.535211267605634, 2.492957746478873, 2.450704225352113, 2.408450704225352, 2.366197183098592, 2.323943661971831, 2.2816901408450705, 2.23943661971831, 2.197183098591549, 2.1549295774647885, 2.112676056338028, 2.0704225352112675, 2.028169014084507, 1.9859154929577465, 1.943661971830986, 1.9014084507042255, 1.859154929577465, 1.816901408450704, 1.7746478873239435, 1.732394366197183, 1.6901408450704223, 1.6478873239436618, 1.6056338028169013, 1.5633802816901408, 1.5211267605633803, 1.4788732394366197, 1.4366197183098592, 1.3943661971830985, 1.352112676056338, 1.3098591549295775, 1.267605633802817, 1.2253521126760565, 1.183098591549296, 1.140845070422535, 1.0985915492957745, 1.056338028169014, 1.0140845070422535, 0.971830985915493, 0.9295774647887325, 0.8873239436619716, 0.8450704225352111, 0.8028169014084506, 0.7605633802816901, 0.7183098591549296, 0.6760563380281691, 0.6338028169014083, 0.5915492957746478, 0.5492957746478873, 0.5070422535211268, 0.46478873239436624, 0.42253521126760574, 0.3802816901408449, 0.3380281690140844, 0.2957746478873239, 0.2535211267605634, 0.21126760563380287, 0.16901408450704203, 0.12676056338028152, 0.08450704225352101, 0.04225352112676051, 0.0, -0.04225352112676056, -0.08450704225352113, -0.1267605633802817, -0.16901408450704225, -0.2112676056338028, -0.2535211267605634, -0.295774647887324, -0.3380281690140845, -0.38028169014084506, -0.4225352112676056, -0.46478873239436624, -0.5070422535211268, -0.5492957746478874, -0.591549295774648, -0.6338028169014085, -0.676056338028169, -0.7183098591549296, -0.7605633802816901, -0.8028169014084507, -0.8450704225352113, -0.8873239436619718, -0.9295774647887325, -0.971830985915493, -1.0140845070422535, -1.0563380281690142, -1.0985915492957747, -1.1408450704225352, -1.183098591549296, -1.2253521126760565, -1.267605633802817, -1.3098591549295775, -1.352112676056338, -1.3943661971830985, -1.4366197183098592, -1.4788732394366197, -1.5211267605633803, -1.5633802816901408, -1.6056338028169015, -1.647887323943662, -1.6901408450704225, -1.732394366197183, -1.7746478873239435, -1.816901408450704, -1.859154929577465, -1.9014084507042255, -1.943661971830986, -1.9859154929577465, -2.028169014084507, -2.0704225352112675, -2.1126760563380285, -2.154929577464789, -2.1971830985915495, -2.23943661971831, -2.2816901408450705, -2.323943661971831, -2.366197183098592, -2.408450704225352, -2.450704225352113, -2.492957746478873, -2.535211267605634, -2.577464788732394, -2.619718309859155, -2.6619718309859155, -2.704225352112676, -2.7464788732394365, -2.788732394366197, -2.830985915492958, -2.8732394366197185, -2.915492957746479, -2.9577464788732395, -3.0]","[0.20503979040046996, 0.20503979040046996, 0.20779095225544625, 0.20779095225544625, 0.3028502907833724, 0.3028502907833724, 0.47770122354584305, 0.47770122354584305, 0.8155210780316018, 0.8155210780316018, 1.1223646566023384, 1.1223646566023384, 1.4666463080960794, 1.4666463080960794, 1.8300447513522504, 1.8300447513522504, 2.200629545368071, 2.200629545368071, 2.6850957827033977, 2.6850957827033977, 3.0496178913311085, 3.0496178913311085, 3.3482638655401784, 3.3482638655401784, 3.5178089417343092, 3.5178089417343092, 3.569648624958658, 3.569648624958658, 3.5567543702817224, 3.5567543702817224, 3.594823320991497, 3.594823320991497, 3.7458360404499245, 3.7458360404499245, 3.975880401563204, 3.975880401563204, 4.238944628499276, 4.238944628499276, 4.546309730008348, 4.546309730008348, 4.820518391096673, 4.820518391096673, 5.036608158302777, 5.036608158302777, 5.257287303703166, 5.257287303703166, 5.528625274601236, 5.528625274601236, 5.828057908140628, 5.828057908140628, 6.195389429856826, 6.195389429856826, 6.526529814629941, 6.526529814629941, 6.796317580332929, 6.796317580332929, 7.003911986501991, 7.003911986501991, 7.2887398712130675, 7.2887398712130675, 7.614964085246134, 7.614964085246134, 7.962835221451508, 7.962835221451508, 8.280546364956749, 8.280546364956749, 8.614626243213975, 8.614626243213975, 8.89399085683464, 8.89399085683464, 9.142394250592965, 9.142394250592965, 9.471153418208402, 9.471153418208402, 9.810036013323332, 9.810036013323332, 10.142233315857855, 10.142233315857855, 10.408130797098785, 10.408130797098785, 10.532565571855871, 10.532565571855871, 10.564897416471947, 10.564897416471947, 10.607047955606765, 10.607047955606765, 10.766713331707537, 10.766713331707537, 11.025240752709134, 11.025240752709134, 11.31029771129835, 11.31029771129835, 11.579807003268076, 11.579807003268076, 11.70979905381617, 11.70979905381617, 11.774886303518215, 11.774886303518215, 11.829405615276741, 11.829405615276741, 11.780396445379662, 11.780396445379662, 11.581431224876681, 11.581431224876681, 11.267413381214379, 11.267413381214379, 10.985849284071662, 10.985849284071662, 10.791528667475413, 10.791528667475413, 10.719718095571688, 10.719718095571688, 10.7036490647466, 10.7036490647466, 10.572585541244928, 10.572585541244928, 10.353629187386996]","[4.4658359910603936e-05, 4.4658359910603936e-05, 3.3123859501296715e-05, 3.3123859501296715e-05, -3.676694826985317e-05, -3.676694826985317e-05, -6.669434099981413e-05, -6.669434099981413e-05, -7.067009547917945e-05, -7.067009547917945e-05, -3.331936628193502e-05, -3.331936628193502e-05, -2.8256945416691974e-06, -2.8256945416691974e-06, -1.5112539678341396e-05, -1.5112539678341396e-05, -6.389855717442909e-05, -6.389855717442909e-05, -1.715555349831792e-05, -1.715555349831792e-05, 0.011421249552049836, 0.011421249552049836, 0.15259663225804365, 0.15259663225804365, 0.37911532158480243, 0.37911532158480243, 0.6294012598486969, 0.6294012598486969, 0.8984353927541006, 0.8984353927541006, 1.2510517981514142, 1.2510517981514142, 1.5488528107611368, 1.5488528107611368, 1.7905036110722645, 1.7905036110722645, 2.023630367557925, 2.023630367557925, 2.3042919410153773, 2.3042919410153773, 2.617996106749139, 2.617996106749139, 2.9293646505106, 2.9293646505106, 3.243488769107464, 3.243488769107464, 3.5397986413620703, 3.5397986413620703, 3.782279921895274, 3.782279921895274, 4.013497378496258, 4.013497378496258, 4.037121092540195, 4.037121092540195, 3.910205282724699, 3.910205282724699, 3.697452638963059, 3.697452638963059, 3.4669082162153817, 3.4669082162153817, 3.3822068874164692, 3.3822068874164692, 3.4494656402491986, 3.4494656402491986, 3.549331302247706, 3.549331302247706, 3.5290104407060476, 3.5290104407060476, 3.3804193163456526, 3.3804193163456526, 3.158857397476093, 3.158857397476093, 2.9558807195387145, 2.9558807195387145, 2.893091944161591, 2.893091944161591, 2.861125991403365, 2.861125991403365, 2.667299875541751, 2.667299875541751, 2.4169646602243415, 2.4169646602243415, 2.098530105071106, 2.098530105071106, 1.785739645234328, 1.785739645234328, 1.5131621485534483, 1.5131621485534483, 1.3167108949133761, 1.3167108949133761, 1.1576340977880817, 1.1576340977880817, 0.8916619685125513, 0.8916619685125513, 0.5907862651728485, 0.5907862651728485, 0.2110070662461288, 0.2110070662461288, -0.12277505179461974, -0.12277505179461974, -0.45001293344601223, -0.45001293344601223, -0.6971489211755465, -0.6971489211755465, -0.86359738551365, -0.86359738551365, -1.0162343082273042, -1.0162343082273042, -1.2675600417279032, -1.2675600417279032, -1.5598396591802821, -1.5598396591802821, -1.8770420583744014, -1.8770420583744014, -2.293164281361773, -2.293164281361773, -2.546259866551518]"
