Path_Number,Command_Timeout(s),Num_Iteration,Total_Path_Latency(s),Accuracy,Num_Unique_Msgs,Num_Timeouts,Command_Latency_Metrics,Computation_Latency_Metrics,Network_Latency_Metrics
1,0.3,1,77.29986000061035,97.05248051650716,375,0,"[0.060590267181396484, 0.07695579528808594, 0.07508206367492676, 0.07474589347839355, 0.08086228370666504, 0.07845807075500488, 0.07822299003601074, 0.0786600112915039, 0.07346987724304199, 0.07711100578308105, 0.07589292526245117, 0.07686996459960938, 0.07762575149536133, 0.07433795928955078, 0.07288813591003418, 0.07710099220275879, 0.07622909545898438, 0.08107233047485352, 0.07666301727294922, 0.07710814476013184, 0.0781698226928711, 0.07555818557739258, 0.07761979103088379, 0.07622671127319336, 0.07559609413146973, 0.07856297492980957, 0.07776999473571777, 0.07938528060913086, 0.07996416091918945, 0.07593512535095215, 0.07514190673828125, 0.07521986961364746, 0.07929706573486328, 0.0762319564819336, 0.07761788368225098, 0.07895708084106445, 0.07764291763305664, 0.07628583908081055, 0.07876300811767578, 0.07707500457763672, 0.07865405082702637, 0.0787191390991211, 0.07829976081848145, 0.07853317260742188, 0.07504081726074219, 0.07546019554138184, 0.07953691482543945, 0.07607388496398926, 0.07494091987609863, 0.07794833183288574, 0.0763249397277832, 0.07539796829223633, 0.07797384262084961, 0.07674694061279297, 0.07789802551269531, 0.07803797721862793, 0.07604002952575684, 0.07549309730529785, 0.07980704307556152, 0.0805051326751709, 0.07879877090454102, 0.07769083976745605, 0.07909202575683594, 0.07743000984191895, 0.07885599136352539, 0.07718515396118164, 0.08385014533996582, 0.07862281799316406, 0.07911515235900879, 0.08012795448303223, 0.07873010635375977, 0.07810592651367188, 0.07785511016845703, 0.0796358585357666, 0.07822322845458984, 0.08002114295959473, 0.07864975929260254, 0.07773184776306152, 0.07999396324157715, 0.07587409019470215, 0.0811011791229248, 0.0794379711151123, 0.07825016975402832, 0.07526183128356934, 0.07668304443359375, 0.082427978515625, 0.07738089561462402, 0.07758402824401855, 0.07823586463928223, 0.07845711708068848, 0.07768988609313965, 0.07922816276550293, 0.08045387268066406, 0.08008813858032227, 0.08155012130737305, 0.07798504829406738, 0.07938385009765625, 0.07840609550476074, 0.07933974266052246, 0.08025503158569336, 0.08084321022033691, 0.08152914047241211, 0.07777523994445801, 0.1083211898803711, 0.0790252685546875, 0.08130669593811035, 0.1307539939880371, 0.08017492294311523, 0.08066105842590332, 0.07822394371032715, 0.12939214706420898, 0.08501791954040527, 0.07900691032409668, 0.07952308654785156, 0.08028912544250488, 0.07974076271057129, 0.08017110824584961, 0.07996296882629395, 0.11156296730041504, 0.08153700828552246, 0.07896804809570312, 0.08134603500366211, 0.07535099983215332, 0.0776829719543457, 0.07574295997619629, 0.07769393920898438, 0.08548688888549805, 0.07443809509277344, 0.07495498657226562, 0.07883882522583008, 0.11574983596801758, 0.10698914527893066, 0.07650303840637207, 0.07908296585083008, 0.07904982566833496, 0.0788888931274414, 0.0767669677734375, 0.08075404167175293, 0.08092498779296875, 0.07935404777526855, 0.12050676345825195, 0.07998991012573242, 0.07796621322631836, 0.07540583610534668, 0.12263607978820801, 0.11538410186767578, 0.0760650634765625, 0.10661005973815918, 0.07630491256713867, 0.10511326789855957, 0.08247709274291992, 0.0781712532043457, 0.14818596839904785, 0.07639193534851074, 0.11960983276367188, 0.0788421630859375, 0.08411908149719238, 0.08223915100097656, 0.0769650936126709, 0.07805299758911133, 0.07932710647583008, 0.07717490196228027, 0.07848882675170898, 0.0848081111907959, 0.07734513282775879, 0.07652592658996582, 0.07536101341247559, 0.07693910598754883, 0.07517099380493164, 0.07663917541503906, 0.07434582710266113, 0.08020830154418945, 0.08028197288513184, 0.08108115196228027, 0.07615804672241211, 0.08017110824584961, 0.08481001853942871, 0.08317279815673828, 0.08048200607299805, 0.07831287384033203, 0.0775609016418457, 0.07676219940185547, 0.07921409606933594, 0.07530021667480469, 0.077606201171875, 0.07622408866882324, 0.08792424201965332, 0.08206963539123535, 0.08197402954101562, 0.07497501373291016, 0.0757288932800293, 0.08156609535217285, 0.08223390579223633, 0.08100700378417969, 0.10749483108520508, 0.0979621410369873, 0.07710504531860352, 0.1235508918762207, 0.10101890563964844, 0.0891878604888916, 0.07983279228210449, 0.26418519020080566, 0.1035768985748291, 0.0854940414428711, 0.07702803611755371, 0.07714986801147461, 0.08691716194152832, 0.08225774765014648, 0.08332085609436035, 0.0806422233581543, 0.0783991813659668, 0.09441804885864258, 0.07849907875061035, 0.07764315605163574, 0.0770576000213623, 0.07906293869018555, 0.08814501762390137, 0.0781097412109375, 0.08034706115722656, 0.07654905319213867, 0.0818181037902832, 0.07825112342834473, 0.08223414421081543, 0.07965397834777832, 0.07625532150268555, 0.07650113105773926, 0.07706022262573242, 0.07766199111938477, 0.08568286895751953, 0.0756678581237793, 0.07838177680969238, 0.07609295845031738, 0.07816600799560547, 0.07677888870239258, 0.07794499397277832, 0.10392498970031738, 0.07416200637817383, 0.09888005256652832, 0.07582592964172363, 0.0795142650604248, 0.08647823333740234, 0.08202219009399414, 0.08161091804504395, 0.09010601043701172, 0.08375692367553711, 0.08025598526000977, 0.07811379432678223, 0.07564902305603027, 0.07927489280700684, 0.0789346694946289, 0.07627010345458984, 0.07883501052856445, 0.08054780960083008, 0.0755300521850586, 0.07799315452575684, 0.07781791687011719, 0.07854318618774414, 0.08990812301635742, 0.08505797386169434, 0.07996797561645508, 0.08842682838439941, 0.0775139331817627, 0.07907915115356445, 0.0780789852142334, 0.07921624183654785, 0.08539605140686035, 0.07752084732055664, 0.0969088077545166, 0.08307504653930664, 0.08403897285461426, 0.08385992050170898, 0.07409310340881348, 0.09937500953674316, 0.08235597610473633, 0.08081316947937012, 0.07581400871276855, 0.07610273361206055, 0.0798490047454834, 0.08058381080627441, 0.07630324363708496, 0.07666897773742676, 0.07953190803527832, 0.079193115234375, 0.07969307899475098, 0.08072805404663086, 0.08418393135070801, 0.08284187316894531, 0.07402205467224121, 0.08228206634521484, 0.07737183570861816, 0.08674001693725586, 0.08411192893981934, 0.0790400505065918, 0.07616996765136719, 0.11306095123291016, 0.09608817100524902, 0.08346986770629883, 0.07467412948608398, 0.07758688926696777, 0.09742879867553711, 0.08502697944641113, 0.08190298080444336, 0.08356523513793945, 0.08120274543762207, 0.08873486518859863, 0.07906031608581543, 0.08271598815917969, 0.07588720321655273, 0.07987594604492188, 0.07589483261108398, 0.0772562026977539, 0.07589101791381836, 0.09125518798828125, 0.08249211311340332, 0.07877707481384277, 0.07366585731506348, 0.08156895637512207, 0.07517099380493164, 0.07866096496582031, 0.0877528190612793, 0.07565426826477051, 0.07938909530639648, 0.07796096801757812, 0.07997322082519531, 0.08400607109069824, 0.08561301231384277, 0.08444809913635254, 0.08082365989685059, 0.0733489990234375, 0.07938504219055176, 0.09180307388305664, 0.08480715751647949, 0.0882101058959961, 0.07588410377502441, 0.09088516235351562, 0.08231306076049805, 0.07944011688232422, 0.0836029052734375, 0.07919907569885254, 0.07540774345397949, 0.07771706581115723, 0.07565116882324219, 0.07876205444335938, 0.07805919647216797, 0.07711410522460938, 0.08751201629638672, 0.08887004852294922, 0.07857203483581543, 0.07577180862426758, 0.07843995094299316, 0.08238697052001953, 0.0775001049041748, 0.07951807975769043, 0.07771420478820801, 0.10276508331298828, 0.07915902137756348, 0.07908916473388672, 0.08038902282714844, 0.0803992748260498, 0.07883906364440918, 0.07976078987121582, 0.07825112342834473, 0.08218812942504883, 0.08046913146972656, 0.07963013648986816, 0.08600211143493652, 0.0825800895690918, 0.08569788932800293, 0.079254150390625, 0.07780790328979492, 0.0781850814819336, 0.07638716697692871, 0.0795738697052002]","[0.0002162456512451172, 0.0002446174621582031, 0.0002532005310058594, 0.0002498626708984375, 0.0002472400665283203, 0.0002465248107910156, 0.0002598762512207031, 0.0002257823944091797, 0.0002677440643310547, 0.0002834796905517578, 0.0002663135528564453, 0.00025534629821777344, 0.00023794174194335938, 0.00025153160095214844, 0.00019812583923339844, 0.0002522468566894531, 0.00025534629821777344, 0.0002486705780029297, 0.00023245811462402344, 0.0002570152282714844, 0.00025582313537597656, 0.00026226043701171875, 0.0002453327178955078, 0.0002617835998535156, 0.0002620220184326172, 0.0002589225769042969, 0.00022482872009277344, 0.00025963783264160156, 0.00024080276489257812, 0.0002467632293701172, 0.0002510547637939453, 0.0002541542053222656, 0.00024962425231933594, 0.0002448558807373047, 0.0002675056457519531, 0.00024700164794921875, 0.00024199485778808594, 0.00024080276489257812, 0.0002498626708984375, 0.0002503395080566406, 0.00025010108947753906, 0.0002498626708984375, 0.00024890899658203125, 0.00024819374084472656, 0.0002601146697998047, 0.000225067138671875, 0.0002529621124267578, 0.00024628639221191406, 0.00022745132446289062, 0.0002288818359375, 0.00023436546325683594, 0.00020575523376464844, 0.00024580955505371094, 0.00025153160095214844, 0.000274658203125, 0.0002689361572265625, 0.00024628639221191406, 0.0002570152282714844, 0.00025725364685058594, 0.0002532005310058594, 0.0002281665802001953, 0.00024700164794921875, 0.00025081634521484375, 0.00025177001953125, 0.0002512931823730469, 0.0002532005310058594, 0.0002446174621582031, 0.00025773048400878906, 0.0002658367156982422, 0.00025534629821777344, 0.00025463104248046875, 0.0002548694610595703, 0.00024628639221191406, 0.0002467632293701172, 0.0002529621124267578, 0.00024628639221191406, 0.0002467632293701172, 0.0002598762512207031, 0.00024890899658203125, 0.0002524852752685547, 0.0002617835998535156, 0.00025391578674316406, 0.0002548694610595703, 0.0002613067626953125, 0.00021958351135253906, 0.00024819374084472656, 0.0002589225769042969, 0.0002586841583251953, 0.00026106834411621094, 0.0002522468566894531, 0.0002627372741699219, 0.0002586841583251953, 0.00025963783264160156, 0.00025177001953125, 0.00025773048400878906, 0.0002613067626953125, 0.0002567768096923828, 0.00021529197692871094, 0.0002560615539550781, 0.0002512931823730469, 0.00025916099548339844, 0.0002593994140625, 0.00025343894958496094, 0.00023794174194335938, 0.00024271011352539062, 0.00024700164794921875, 0.0002167224884033203, 0.0002353191375732422, 0.0002529621124267578, 0.00022339820861816406, 0.00023412704467773438, 0.0002524852752685547, 0.0002467632293701172, 0.0002639293670654297, 0.0002422332763671875, 0.00026988983154296875, 0.0002474784851074219, 0.0002448558807373047, 0.00025272369384765625, 0.00022172927856445312, 0.0002512931823730469, 0.00024700164794921875, 0.0002484321594238281, 0.00023412704467773438, 0.00024890899658203125, 0.000255584716796875, 0.0002512931823730469, 0.0002522468566894531, 0.00024247169494628906, 0.0002453327178955078, 0.0002560615539550781, 0.00018072128295898438, 0.0002663135528564453, 0.0002493858337402344, 0.00022673606872558594, 0.000232696533203125, 0.00022363662719726562, 0.0002522468566894531, 0.00019097328186035156, 0.00025725364685058594, 0.0002579689025878906, 0.0002644062042236328, 0.00023174285888671875, 0.0002567768096923828, 0.0002579689025878906, 0.00025343894958496094, 0.00021886825561523438, 0.0002446174621582031, 0.00024318695068359375, 0.00024271011352539062, 0.00021266937255859375, 0.0002593994140625, 0.000263214111328125, 0.0002510547637939453, 0.00028228759765625, 0.00025200843811035156, 0.0002586841583251953, 0.00025844573974609375, 0.0002224445343017578, 0.0002415180206298828, 0.00022077560424804688, 0.00023245811462402344, 0.0002582073211669922, 0.00025534629821777344, 0.0002205371856689453, 0.00026726722717285156, 0.00025963783264160156, 0.0002503395080566406, 0.0002601146697998047, 0.000255584716796875, 0.00025391578674316406, 0.0002701282501220703, 0.0002465248107910156, 0.00024390220642089844, 0.0002429485321044922, 0.00025844573974609375, 0.0002777576446533203, 0.0003459453582763672, 0.00022220611572265625, 0.00021791458129882812, 0.0002453327178955078, 0.00025200843811035156, 0.0002491474151611328, 0.00021958351135253906, 0.00025582313537597656, 0.00024056434631347656, 0.00025534629821777344, 0.0002560615539550781, 0.0002560615539550781, 0.0002446174621582031, 0.0002732276916503906, 0.0002460479736328125, 0.00024199485778808594, 0.00027060508728027344, 0.00023746490478515625, 0.0002720355987548828, 0.0002460479736328125, 0.00023436546325683594, 0.00023627281188964844, 0.00025773048400878906, 0.0002636909484863281, 0.0002491474151611328, 0.00024175643920898438, 0.00026988983154296875, 0.0002472400665283203, 0.0002276897430419922, 0.00024509429931640625, 0.00022935867309570312, 0.00025272369384765625, 0.00026488304138183594, 0.0002510547637939453, 0.00024890899658203125, 0.00021886825561523438, 0.00024437904357910156, 0.00024771690368652344, 0.00022411346435546875, 0.00022029876708984375, 0.00024199485778808594, 0.00026345252990722656, 0.00026679039001464844, 0.00026416778564453125, 0.0002605915069580078, 0.00026106834411621094, 0.00022912025451660156, 0.00022411346435546875, 0.0002281665802001953, 0.0002779960632324219, 0.0002529621124267578, 0.00024580955505371094, 0.0002574920654296875, 0.00026226043701171875, 0.00025272369384765625, 0.00025844573974609375, 0.00025272369384765625, 0.0002620220184326172, 0.0002536773681640625, 0.0002593994140625, 0.00026154518127441406, 0.00025963783264160156, 0.0002446174621582031, 0.00023412704467773438, 0.00026035308837890625, 0.0002307891845703125, 0.0002410411834716797, 0.00025272369384765625, 0.0002460479736328125, 0.0002453327178955078, 0.00022840499877929688, 0.0002543926239013672, 0.0002453327178955078, 0.00027441978454589844, 0.00023508071899414062, 0.000247955322265625, 0.0002448558807373047, 0.00025153160095214844, 0.0002484321594238281, 0.0002467632293701172, 0.00025534629821777344, 0.00022673606872558594, 0.00022864341735839844, 0.0002570152282714844, 0.00028014183044433594, 0.0002567768096923828, 0.00025272369384765625, 0.0002548694610595703, 0.00025963783264160156, 0.0002543926239013672, 0.00025010108947753906, 0.0002522468566894531, 0.0002548694610595703, 0.00024271011352539062, 0.0002627372741699219, 0.00022935867309570312, 0.0002655982971191406, 0.0002582073211669922, 0.00025773048400878906, 0.0002624988555908203, 0.00025391578674316406, 0.000240325927734375, 0.0002529621124267578, 0.0002548694610595703, 0.0002715587615966797, 0.0002467632293701172, 0.00025010108947753906, 0.00023174285888671875, 0.00026226043701171875, 0.00024771690368652344, 0.00026535987854003906, 0.00025200843811035156, 0.00024056434631347656, 0.00025010108947753906, 0.00025653839111328125, 0.0002551078796386719, 0.0002543926239013672, 0.000255584716796875, 0.0002510547637939453, 0.0002560615539550781, 0.00024890899658203125, 0.0002567768096923828, 0.00026798248291015625, 0.00025010108947753906, 0.0002644062042236328, 0.00024318695068359375, 0.0002543926239013672, 0.0002689361572265625, 0.0002601146697998047, 0.00025343894958496094, 0.0002651214599609375, 0.00018334388732910156, 0.0002665519714355469, 0.0002562999725341797, 0.00025463104248046875, 0.00026035308837890625, 0.00025844573974609375, 0.0002627372741699219, 0.00025391578674316406, 0.0002617835998535156, 0.00024390220642089844, 0.0002536773681640625, 0.000244140625, 0.0002505779266357422, 0.00024700164794921875, 0.0002193450927734375, 0.00025200843811035156, 0.0002491474151611328, 0.00022268295288085938, 0.00027179718017578125, 0.00025963783264160156, 0.0002543926239013672, 0.0002570152282714844, 0.00025534629821777344, 0.0002536773681640625, 0.0002682209014892578, 0.0002579689025878906, 0.00025463104248046875, 0.00025653839111328125, 0.0002562999725341797, 0.0002276897430419922, 0.0002593994140625, 0.00025725364685058594, 0.00027251243591308594, 0.0002598762512207031, 0.0002627372741699219, 0.0002586841583251953, 0.0002567768096923828, 0.00025725364685058594, 0.0002562999725341797, 0.00023174285888671875, 0.00026035308837890625, 0.0002639293670654297, 0.0002448558807373047, 0.0002574920654296875, 0.00024390220642089844, 0.0002541542053222656, 0.0002465248107910156, 0.0002532005310058594, 0.0002512931823730469, 0.00025010108947753906, 0.00026607513427734375, 0.0002582073211669922, 0.00026679039001464844, 0.00023221969604492188, 0.00025177001953125, 0.000255584716796875, 0.000270843505859375, 0.0002620220184326172, 0.00024890899658203125, 0.00025534629821777344, 0.0002598762512207031, 0.00025391578674316406, 0.0002465248107910156, 0.0002491474151611328, 0.0002532005310058594]","[0.06037402153015137, 0.07671117782592773, 0.0748288631439209, 0.07449603080749512, 0.08061504364013672, 0.07821154594421387, 0.07796311378479004, 0.07843422889709473, 0.07320213317871094, 0.0768275260925293, 0.07562661170959473, 0.0766146183013916, 0.07738780975341797, 0.07408642768859863, 0.07269001007080078, 0.07684874534606934, 0.0759737491607666, 0.08082365989685059, 0.0764305591583252, 0.07685112953186035, 0.07791399955749512, 0.07529592514038086, 0.07737445831298828, 0.07596492767333984, 0.07533407211303711, 0.07830405235290527, 0.077545166015625, 0.07912564277648926, 0.07972335815429688, 0.07568836212158203, 0.0748908519744873, 0.0749657154083252, 0.07904744148254395, 0.07598710060119629, 0.07735037803649902, 0.07871007919311523, 0.07740092277526855, 0.07604503631591797, 0.07851314544677734, 0.07682466506958008, 0.07840394973754883, 0.07846927642822266, 0.07805085182189941, 0.07828497886657715, 0.07478070259094238, 0.07523512840270996, 0.0792839527130127, 0.07582759857177734, 0.07471346855163574, 0.07771944999694824, 0.07609057426452637, 0.07519221305847168, 0.0777280330657959, 0.07649540901184082, 0.07762336730957031, 0.07776904106140137, 0.07579374313354492, 0.07523608207702637, 0.07954978942871094, 0.08025193214416504, 0.07857060432434082, 0.07744383811950684, 0.0788412094116211, 0.0771782398223877, 0.07860469818115234, 0.07693195343017578, 0.08360552787780762, 0.07836508750915527, 0.07884931564331055, 0.07987260818481445, 0.0784754753112793, 0.0778510570526123, 0.07760882377624512, 0.07938909530639648, 0.07797026634216309, 0.07977485656738281, 0.07840299606323242, 0.07747197151184082, 0.07974505424499512, 0.0756216049194336, 0.08083939552307129, 0.07918405532836914, 0.07799530029296875, 0.07500052452087402, 0.07646346092224121, 0.08217978477478027, 0.07712197303771973, 0.07732534408569336, 0.07797479629516602, 0.07820487022399902, 0.07742714881896973, 0.07896947860717773, 0.08019423484802246, 0.07983636856079102, 0.08129239082336426, 0.07772374153137207, 0.07912707328796387, 0.07819080352783203, 0.07908368110656738, 0.08000373840332031, 0.08058404922485352, 0.08126974105834961, 0.07752180099487305, 0.10808324813842773, 0.07878255844116211, 0.08105969429016113, 0.1305372714996338, 0.07993960380554199, 0.08040809631347656, 0.07800054550170898, 0.12915802001953125, 0.08476543426513672, 0.07876014709472656, 0.07925915718078613, 0.0800468921661377, 0.07947087287902832, 0.07992362976074219, 0.07971811294555664, 0.11131024360656738, 0.08131527900695801, 0.07871675491333008, 0.08109903335571289, 0.07510256767272949, 0.07744884490966797, 0.07549405097961426, 0.0774383544921875, 0.085235595703125, 0.07418584823608398, 0.07471251487731934, 0.07859349250793457, 0.1154937744140625, 0.10680842399597168, 0.07623672485351562, 0.07883358001708984, 0.07882308959960938, 0.07865619659423828, 0.07654333114624023, 0.08050179481506348, 0.0807340145111084, 0.07909679412841797, 0.12024879455566406, 0.07972550392150879, 0.07773447036743164, 0.0751490592956543, 0.12237811088562012, 0.11513066291809082, 0.07584619522094727, 0.10636544227600098, 0.07606172561645508, 0.10487055778503418, 0.08226442337036133, 0.0779118537902832, 0.14792275428771973, 0.0761408805847168, 0.11932754516601562, 0.07859015464782715, 0.08386039733886719, 0.08198070526123047, 0.07674264907836914, 0.07781147956848145, 0.07910633087158203, 0.07694244384765625, 0.07823061943054199, 0.08455276489257812, 0.07712459564208984, 0.07625865936279297, 0.07510137557983398, 0.07668876647949219, 0.07491087913513184, 0.07638359069824219, 0.07409191131591797, 0.07993817329406738, 0.08003544807434082, 0.08083724975585938, 0.07591509819030762, 0.07991266250610352, 0.08453226089477539, 0.08282685279846191, 0.08025979995727539, 0.0780949592590332, 0.0773155689239502, 0.07651019096374512, 0.0789649486541748, 0.07508063316345215, 0.07735037803649902, 0.07598352432250977, 0.08766889572143555, 0.08181357383728027, 0.08171796798706055, 0.07473039627075195, 0.0754556655883789, 0.08132004737854004, 0.08199191093444824, 0.08073639869689941, 0.10725736618041992, 0.09769010543823242, 0.0768589973449707, 0.12331652641296387, 0.10078263282775879, 0.08893013000488281, 0.07956910133361816, 0.26393604278564453, 0.10333514213562012, 0.08522415161132812, 0.07678079605102539, 0.07692217826843262, 0.08667206764221191, 0.08202838897705078, 0.0830681324005127, 0.08037734031677246, 0.07814812660217285, 0.09416913986206055, 0.07828021049499512, 0.07739877700805664, 0.07680988311767578, 0.07883882522583008, 0.08792471885681152, 0.07786774635314941, 0.08008360862731934, 0.07628226280212402, 0.08155393600463867, 0.07799053192138672, 0.08197307586669922, 0.07942485809326172, 0.07603120803833008, 0.07627296447753906, 0.0767822265625, 0.07740902900695801, 0.08543705940246582, 0.07541036605834961, 0.07811951637268066, 0.07584023475646973, 0.07790756225585938, 0.07652616500854492, 0.0776829719543457, 0.10367131233215332, 0.07390260696411133, 0.0986185073852539, 0.07556629180908203, 0.0792696475982666, 0.08624410629272461, 0.08176183700561523, 0.08138012886047363, 0.08986496925354004, 0.08350419998168945, 0.08000993728637695, 0.07786846160888672, 0.07542061805725098, 0.07902050018310547, 0.0786893367767334, 0.07599568367004395, 0.07859992980957031, 0.08029985427856445, 0.07528519630432129, 0.07774162292480469, 0.07756948471069336, 0.07829642295837402, 0.08965277671813965, 0.08483123779296875, 0.07973933219909668, 0.08816981315612793, 0.07723379135131836, 0.07882237434387207, 0.07782626152038574, 0.07896137237548828, 0.08513641357421875, 0.07726645469665527, 0.09665870666503906, 0.08282279968261719, 0.08378410339355469, 0.0836172103881836, 0.07383036613464355, 0.09914565086364746, 0.08209037780761719, 0.08055496215820312, 0.07555627822875977, 0.07584023475646973, 0.07959508895874023, 0.08034348487854004, 0.0760502815246582, 0.07641410827636719, 0.07926034927368164, 0.07894635200500488, 0.07944297790527344, 0.08049631118774414, 0.08392167091369629, 0.08259415626525879, 0.07375669479370117, 0.08203005790710449, 0.07713127136230469, 0.08648991584777832, 0.08385539054870605, 0.07878494262695312, 0.07591557502746582, 0.11280536651611328, 0.09583711624145508, 0.08321380615234375, 0.07442522048950195, 0.07733011245727539, 0.09716081619262695, 0.0847768783569336, 0.08163857460021973, 0.08332204818725586, 0.0809483528137207, 0.08846592903137207, 0.07880020141601562, 0.08246254920959473, 0.0756220817565918, 0.07969260215759277, 0.07562828063964844, 0.07699990272521973, 0.07563638687133789, 0.09099483489990234, 0.08223366737365723, 0.07851433753967285, 0.07341194152832031, 0.08130717277526855, 0.07492709159851074, 0.07840728759765625, 0.0875086784362793, 0.07540369033813477, 0.07914209365844727, 0.07774162292480469, 0.07972121238708496, 0.08375692367553711, 0.08539032936096191, 0.08417630195617676, 0.08056402206420898, 0.07309460639953613, 0.07912802696228027, 0.09154772758483887, 0.08455348014831543, 0.08794188499450684, 0.07562613487243652, 0.09063053131103516, 0.08205652236938477, 0.07918381690979004, 0.08337521553039551, 0.07893967628479004, 0.0751504898071289, 0.07744455337524414, 0.07539129257202148, 0.07849931716918945, 0.07780051231384277, 0.07685732841491699, 0.08725476264953613, 0.08861374855041504, 0.07834029197692871, 0.07551145553588867, 0.07817602157592773, 0.08214211463928223, 0.07724261283874512, 0.07927417755126953, 0.07746005058288574, 0.10251855850219727, 0.07890582084655762, 0.07883787155151367, 0.0801389217376709, 0.08013319969177246, 0.07858085632324219, 0.07949399948120117, 0.0780189037322998, 0.08193635940551758, 0.08021354675292969, 0.07935929298400879, 0.0857400894165039, 0.08233118057250977, 0.08544254302978516, 0.0789942741394043, 0.07755398750305176, 0.07793855667114258, 0.07613801956176758, 0.07932066917419434]"
