Path_Number,Command_Timeout(s),Num_Iteration,Total_Path_Latency(s),Accuracy,Num_Unique_Msgs,Num_Timeouts,Command_Latency_Metrics,Computation_Latency_Metrics,Network_Latency_Metrics
1,0.3,1,75.99187088012695,50.27980693793144,42,0,"[0.6140091419219971, 0.8621261119842529, 1.4417250156402588, 0.959630012512207, 1.007511854171753, 0.934884786605835, 0.9535629749298096, 1.1346161365509033, 1.0150818824768066, 0.9336819648742676, 1.0007038116455078, 1.0077769756317139, 1.1610548496246338, 0.9785966873168945, 0.9258990287780762, 0.9765529632568359, 1.1281101703643799, 1.0416560173034668, 1.131014108657837, 1.0552608966827393, 0.8994958400726318, 0.9989039897918701, 0.9655611515045166, 1.165544033050537, 1.0006861686706543, 0.9624729156494141, 0.9745349884033203, 0.9412589073181152, 1.1913890838623047, 1.0366029739379883, 0.9669919013977051, 1.0217320919036865, 1.0199720859527588, 1.1258370876312256, 0.9820640087127686, 1.1089730262756348, 1.0916459560394287, 0.9653151035308838, 1.0399401187896729, 1.1195919513702393]","[0.5685830116271973, 0.7998776435852051, 1.3672988414764404, 0.8816680908203125, 0.9249677658081055, 0.8501732349395752, 0.8601498603820801, 1.0793371200561523, 0.8993442058563232, 0.8365159034729004, 0.9250373840332031, 0.9156684875488281, 1.0662868022918701, 0.8929462432861328, 0.8701972961425781, 0.8793175220489502, 1.0464537143707275, 0.9996006488800049, 1.0562758445739746, 0.9895119667053223, 0.8304092884063721, 0.9141478538513184, 0.8552477359771729, 1.0999748706817627, 0.9226150512695312, 0.8626034259796143, 0.8928887844085693, 0.8776986598968506, 1.126072883605957, 0.9939732551574707, 0.8812003135681152, 0.9201796054840088, 0.9005961418151855, 1.0475199222564697, 0.9342014789581299, 1.036694049835205, 0.9787406921386719, 0.902461051940918, 0.9756207466125488, 1.0548737049102783]","[0.045426130294799805, 0.06224846839904785, 0.07442617416381836, 0.07796192169189453, 0.08254408836364746, 0.08471155166625977, 0.09341311454772949, 0.05527901649475098, 0.1157376766204834, 0.09716606140136719, 0.07566642761230469, 0.09210848808288574, 0.09476804733276367, 0.08565044403076172, 0.05570173263549805, 0.09723544120788574, 0.08165645599365234, 0.042055368423461914, 0.0747382640838623, 0.06574892997741699, 0.06908655166625977, 0.08475613594055176, 0.11031341552734375, 0.06556916236877441, 0.07807111740112305, 0.0998694896697998, 0.08164620399475098, 0.06356024742126465, 0.06531620025634766, 0.04262971878051758, 0.08579158782958984, 0.10155248641967773, 0.11937594413757324, 0.07831716537475586, 0.04786252975463867, 0.07227897644042969, 0.11290526390075684, 0.06285405158996582, 0.06431937217712402, 0.06471824645996094]"
